_id,año,cantidadPrecipitaciones,categoria,día,grados,humedad,mes,pais,precipitaciones,provincia,viento
1,2022,0.4,Lluvia,1,19,62,3,España,5,Sevilla,5
2,2022,0,Soleado,2,24,52,3,España,2,Sevilla,6
3,2022,0,Soleado,10,23,62,3,España,1,Sevilla,5
4,2022,0,Soleado,30,25,46,3,España,1,Córdoba,5
5,2022,0.7,Lluvia,10,12,62,4,Alemania,42,Berlín,7
6,2022,0.6,Lluvia,11,11,60,4,Alemania,45,Berlín,8
7,2022,0,Nublado,12,11,60,4,Alemania,18,Berlín,8
8,2022,0,Nublado,15,17,46,3,España,11,Granada,5
9,2022,1.2,Tormenta,15,17,53,4,España,82,Granada,8
10,2021,0,Soleado,10,47,26,8,España,0,Córdoba,4
11,,,,,16,,,Fracia,,París,
12,2021,0,Soleado,10,24,52,9,Japón,11,Tokyo,5
13,2021,0,Soleado,11,23,54,9,Japón,10,Tokyo,5
14,2021,0,Nublado,12,24,56,9,Japón,18,Tokyo,6
15,2021,1.1,Lluvia,14,20,64,11,Japón,59,Tokyo,6
16,2021,0,Nublado,12,24,56,9,Francia,18,París,6
17,2021,0.6,Luvia,13,19,56,10,Francia,52,París,6
18,2021,0.6,Luvia,12,21,56,9,Hungría,56,Budapest,6
19,2021,0.5,Luvia,13,21,60,9,Hungría,50,Budapest,5
20,2021,0,Soleado,9,26,42,10,Francia,8,París,6